correlation,n,capacity_type,capacity_value,algorithm,value,time_ms,usage_percent,items_selected
low_dimension,20,c=879,879,Brute Force,1025.0,2066.3225650787354,99.08987485779295,17
low_dimension,20,c=879,879,Dynamic Programming,1025.0,6.934165954589844,99.08987485779295,17
low_dimension,20,c=879,879,DP Top-Down,1025.0,0.0,99.08987485779295,17
low_dimension,20,c=879,879,Branch and Bound,1025.0,0.0,99.08987485779295,17
low_dimension,20,c=879,879,Greedy Ratio,1019.0,0.0,95.22184300341297,17
low_dimension,20,c=879,879,Greedy Value,1025.0,0.0,99.08987485779295,17
low_dimension,20,c=879,879,Greedy Weight,950.0,0.0,93.06029579067122,17
low_dimension,20,c=879,879,Fractional Knapsack,1036.9268292682927,0.0,100.0,18
low_dimension,20,c=879,879,Randomized,1019.0,0.0,95.22184300341297,17
low_dimension,20,c=879,879,Genetic Algorithm,1025.0,55.507659912109375,99.08987485779295,17
low_dimension,20,c=879,879,Genetic Adaptive,1017.0,13.804912567138672,98.40728100113766,16
low_dimension,20,c=879,879,Simulated Annealing,1019.0,7.005453109741211,95.22184300341297,17
low_dimension,20,c=879,879,SA Adaptive,1019.0,0.0,95.22184300341297,17
low_dimension,20,c=879,879,FTPAS (ε=0.1),1025.0,15.90871810913086,99.08987485779295,17
low_dimension,20,c=879,879,FTPAS (ε=0.05),1025.0,18.79286766052246,99.08987485779295,17
low_dimension,20,c=879,879,FTPAS Adaptive,1025.0,15.590190887451172,99.08987485779295,17
low_dimension,10,c=269,269,Brute Force,295.0,0.0,100.0,6
low_dimension,10,c=269,269,Dynamic Programming,295.0,0.0,100.0,6
low_dimension,10,c=269,269,DP Top-Down,295.0,0.0,100.0,6
low_dimension,10,c=269,269,Branch and Bound,294.0,0.0,96.6542750929368,6
low_dimension,10,c=269,269,Greedy Ratio,294.0,0.0,96.6542750929368,6
low_dimension,10,c=269,269,Greedy Value,288.0,0.0,99.62825278810409,4
low_dimension,10,c=269,269,Greedy Weight,214.0,0.0,84.38661710037175,6
low_dimension,10,c=269,269,Fractional Knapsack,312.22222222222223,0.0,100.0,6
low_dimension,10,c=269,269,Randomized,295.0,0.0,100.0,6
low_dimension,10,c=269,269,Genetic Algorithm,295.0,39.87574577331543,100.0,6
low_dimension,10,c=269,269,Genetic Adaptive,295.0,13.890981674194336,100.0,6
low_dimension,10,c=269,269,Simulated Annealing,295.0,6.938695907592773,100.0,6
low_dimension,10,c=269,269,SA Adaptive,295.0,0.0,100.0,6
low_dimension,10,c=269,269,FTPAS (ε=0.1),295.0,0.0,100.0,6
low_dimension,10,c=269,269,FTPAS (ε=0.05),295.0,0.0,100.0,6
low_dimension,10,c=269,269,FTPAS Adaptive,295.0,0.0,100.0,6
low_dimension,20,c=878,878,Brute Force,1024.0,2259.6774101257324,99.20273348519362,17
low_dimension,20,c=878,878,Dynamic Programming,1024.0,3.535032272338867,99.20273348519362,17
low_dimension,20,c=878,878,DP Top-Down,1024.0,12.152433395385742,99.20273348519362,17
low_dimension,20,c=878,878,Branch and Bound,1024.0,0.0,99.20273348519362,17
low_dimension,20,c=878,878,Greedy Ratio,1018.0,0.0,95.33029612756265,17
low_dimension,20,c=878,878,Greedy Value,1024.0,0.0,99.20273348519362,17
low_dimension,20,c=878,878,Greedy Weight,949.0,0.0,93.16628701594533,17
low_dimension,20,c=878,878,Fractional Knapsack,1035.5,0.0,100.0,18
low_dimension,20,c=878,878,Randomized,1013.0,1.5306472778320312,96.9248291571754,17
low_dimension,20,c=878,878,Genetic Algorithm,1024.0,70.60408592224121,99.20273348519362,17
low_dimension,20,c=878,878,Genetic Adaptive,1018.0,20.814895629882812,95.33029612756265,17
low_dimension,20,c=878,878,Simulated Annealing,1024.0,9.969234466552734,99.20273348519362,17
low_dimension,20,c=878,878,SA Adaptive,1024.0,3.0014514923095703,99.20273348519362,17
low_dimension,20,c=878,878,FTPAS (ε=0.1),1024.0,14.102458953857422,99.20273348519362,17
low_dimension,20,c=878,878,FTPAS (ε=0.05),1024.0,21.309375762939453,99.20273348519362,17
low_dimension,20,c=878,878,FTPAS Adaptive,1024.0,21.49176597595215,99.20273348519362,17
low_dimension,4,c=20,20,Brute Force,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Dynamic Programming,35.0,0.0,90.0,3
low_dimension,4,c=20,20,DP Top-Down,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Branch and Bound,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Greedy Ratio,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Greedy Value,28.0,0.0,80.0,2
low_dimension,4,c=20,20,Greedy Weight,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Fractional Knapsack,37.888888888888886,0.0,100.0,4
low_dimension,4,c=20,20,Randomized,35.0,0.0,90.0,3
low_dimension,4,c=20,20,Genetic Algorithm,35.0,43.877363204956055,90.0,3
low_dimension,4,c=20,20,Genetic Adaptive,35.0,12.897253036499023,90.0,3
low_dimension,4,c=20,20,Simulated Annealing,35.0,4.461765289306641,90.0,3
low_dimension,4,c=20,20,SA Adaptive,35.0,5.37419319152832,90.0,3
low_dimension,4,c=20,20,FTPAS (ε=0.1),35.0,0.0,90.0,3
low_dimension,4,c=20,20,FTPAS (ε=0.05),35.0,1.0216236114501953,90.0,3
low_dimension,4,c=20,20,FTPAS Adaptive,35.0,0.0,90.0,3
low_dimension,4,c=11,11,Brute Force,23.0,0.0,100.0,2
low_dimension,4,c=11,11,Dynamic Programming,23.0,0.0,100.0,2
low_dimension,4,c=11,11,DP Top-Down,23.0,0.0,100.0,2
low_dimension,4,c=11,11,Branch and Bound,22.0,0.0,90.9090909090909,2
low_dimension,4,c=11,11,Greedy Ratio,16.0,0.0,54.54545454545454,2
low_dimension,4,c=11,11,Greedy Value,23.0,0.0,100.0,2
low_dimension,4,c=11,11,Greedy Weight,16.0,0.0,54.54545454545454,2
low_dimension,4,c=11,11,Fractional Knapsack,26.0,0.0,100.0,3
low_dimension,4,c=11,11,Randomized,23.0,0.0,100.0,2
low_dimension,4,c=11,11,Genetic Algorithm,23.0,41.0771369934082,100.0,2
low_dimension,4,c=11,11,Genetic Adaptive,23.0,12.392997741699219,100.0,2
low_dimension,4,c=11,11,Simulated Annealing,23.0,5.934953689575195,100.0,2
low_dimension,4,c=11,11,SA Adaptive,23.0,0.9965896606445312,100.0,2
low_dimension,4,c=11,11,FTPAS (ε=0.1),23.0,0.9989738464355469,100.0,2
low_dimension,4,c=11,11,FTPAS (ε=0.05),23.0,0.0,100.0,2
low_dimension,4,c=11,11,FTPAS Adaptive,23.0,0.0,100.0,2
low_dimension,10,c=60,60,Brute Force,52.0,0.9899139404296875,100.0,4
low_dimension,10,c=60,60,Dynamic Programming,52.0,0.9977817535400391,100.0,4
low_dimension,10,c=60,60,DP Top-Down,52.0,0.0,100.0,4
low_dimension,10,c=60,60,Branch and Bound,52.0,0.0,95.0,7
low_dimension,10,c=60,60,Greedy Ratio,52.0,0.0,95.0,7
low_dimension,10,c=60,60,Greedy Value,43.0,0.0,100.0,3
low_dimension,10,c=60,60,Greedy Weight,50.0,0.0,91.66666666666666,7
low_dimension,10,c=60,60,Fractional Knapsack,54.5,0.0,100.0,8
low_dimension,10,c=60,60,Randomized,52.0,1.0008811950683594,96.66666666666667,7
low_dimension,10,c=60,60,Genetic Algorithm,52.0,49.585580825805664,96.66666666666667,7
low_dimension,10,c=60,60,Genetic Adaptive,52.0,10.334014892578125,96.66666666666667,7
low_dimension,10,c=60,60,Simulated Annealing,52.0,10.410547256469727,95.0,7
low_dimension,10,c=60,60,SA Adaptive,52.0,2.6397705078125,95.0,7
low_dimension,10,c=60,60,FTPAS (ε=0.1),52.0,0.0,95.0,7
low_dimension,10,c=60,60,FTPAS (ε=0.05),52.0,0.0,95.0,7
low_dimension,10,c=60,60,FTPAS Adaptive,52.0,6.205081939697266,95.0,7
low_dimension,7,c=50,50,Brute Force,107.0,0.0,100.0,2
low_dimension,7,c=50,50,Dynamic Programming,107.0,0.0,100.0,2
low_dimension,7,c=50,50,DP Top-Down,107.0,0.0,100.0,2
low_dimension,7,c=50,50,Branch and Bound,102.0,0.0,96.0,4
low_dimension,7,c=50,50,Greedy Ratio,102.0,0.0,96.0,4
low_dimension,7,c=50,50,Greedy Value,107.0,0.0,100.0,2
low_dimension,7,c=50,50,Greedy Weight,79.0,0.0,84.0,5
low_dimension,7,c=50,50,Fractional Knapsack,107.55,0.0,100.0,3
low_dimension,7,c=50,50,Randomized,107.0,0.0,100.0,2
low_dimension,7,c=50,50,Genetic Algorithm,107.0,52.42609977722168,100.0,2
low_dimension,7,c=50,50,Genetic Adaptive,107.0,13.887643814086914,100.0,2
low_dimension,7,c=50,50,Simulated Annealing,107.0,7.0362091064453125,100.0,2
low_dimension,7,c=50,50,SA Adaptive,107.0,3.9992332458496094,100.0,2
low_dimension,7,c=50,50,FTPAS (ε=0.1),107.0,0.0,100.0,2
low_dimension,7,c=50,50,FTPAS (ε=0.05),107.0,0.9417533874511719,100.0,2
low_dimension,7,c=50,50,FTPAS Adaptive,107.0,1.1191368103027344,100.0,2
low_dimension,23,c=10000,10000,Dynamic Programming,9767.0,84.2740535736084,97.68,11
low_dimension,23,c=10000,10000,DP Top-Down,9767.0,10.980606079101562,97.68,11
low_dimension,23,c=10000,10000,Branch and Bound,9767.0,3404.4902324676514,97.68,11
low_dimension,23,c=10000,10000,Greedy Ratio,9751.0,0.0,97.5,11
low_dimension,23,c=10000,10000,Greedy Value,9765.0,0.0,97.66,10
low_dimension,23,c=10000,10000,Greedy Weight,9554.0,0.0,96.53,13
low_dimension,23,c=10000,10000,Fractional Knapsack,10000.491803278688,0.0,100.0,11
low_dimension,23,c=10000,10000,Randomized,9745.0,0.0,97.65,12
low_dimension,23,c=10000,10000,Genetic Algorithm,9767.0,55.480003356933594,97.68,11
low_dimension,23,c=10000,10000,Genetic Adaptive,9761.0,13.743877410888672,97.61999999999999,10
low_dimension,23,c=10000,10000,Simulated Annealing,9751.0,14.017105102539062,97.5,11
low_dimension,23,c=10000,10000,SA Adaptive,9751.0,0.0,97.5,11
low_dimension,23,c=10000,10000,FTPAS (ε=0.1),9764.0,24.825334548950195,97.65,11
low_dimension,23,c=10000,10000,FTPAS (ε=0.05),9767.0,37.56141662597656,97.68,11
low_dimension,23,c=10000,10000,FTPAS Adaptive,9764.0,13.747692108154297,97.65,11
low_dimension,5,c=80,80,Brute Force,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Dynamic Programming,130.0,0.0,75.0,4
low_dimension,5,c=80,80,DP Top-Down,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Branch and Bound,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Greedy Ratio,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Greedy Value,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Greedy Weight,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Fractional Knapsack,137.74193548387098,0.0,100.0,5
low_dimension,5,c=80,80,Randomized,130.0,0.0,75.0,4
low_dimension,5,c=80,80,Genetic Algorithm,130.0,28.163433074951172,75.0,4
low_dimension,5,c=80,80,Genetic Adaptive,130.0,13.386249542236328,75.0,4
low_dimension,5,c=80,80,Simulated Annealing,130.0,0.0,75.0,4
low_dimension,5,c=80,80,SA Adaptive,130.0,6.975889205932617,75.0,4
low_dimension,5,c=80,80,FTPAS (ε=0.1),130.0,0.0,75.0,4
low_dimension,5,c=80,80,FTPAS (ε=0.05),130.0,0.0,75.0,4
low_dimension,5,c=80,80,FTPAS Adaptive,130.0,0.0,75.0,4
large_scale,10000,c=1000,49877,Greedy Ratio,563605.0,6.937742233276367,99.99799506786695,841
large_scale,10000,c=1000,49877,Greedy Value,107115.0,5.9490203857421875,100.0,108
large_scale,10000,c=1000,49877,Greedy Weight,495441.0,49.546241760253906,99.81554624375964,955
large_scale,10000,c=1000,49877,Fractional Knapsack,563649.7900552487,1.0173320770263672,100.0,841
large_scale,10000,c=1000,49877,Randomized,62124.0,528.1095504760742,100.0,118
large_scale,10000,c=1000,49877,Genetic Algorithm,478112.0,13876.559495925903,100.0,707
large_scale,10000,c=1000,49877,Genetic Adaptive,481021.0,12420.037984848022,99.99799506786695,723
large_scale,10000,c=1000,49877,Simulated Annealing,563605.0,2295.644998550415,99.99799506786695,841
large_scale,10000,c=1000,49877,SA Adaptive,563605.0,14720.716714859009,99.99799506786695,841
large_scale,1000,c=1000,5002,Dynamic Programming,54503.0,1466.7706489562988,100.0,83
large_scale,1000,c=1000,5002,DP Top-Down,54503.0,6228.742361068726,100.0,83
large_scale,1000,c=1000,5002,Greedy Ratio,54386.0,0.0,99.78008796481407,83
large_scale,1000,c=1000,5002,Greedy Value,13821.0,0.0,100.0,14
large_scale,1000,c=1000,5002,Greedy Weight,47521.0,0.0,99.38024790083966,92
large_scale,1000,c=1000,5002,Fractional Knapsack,54538.04918032787,6.516456604003906,100.0,82
large_scale,1000,c=1000,5002,Randomized,10862.0,34.750938415527344,99.98000799680128,19
large_scale,1000,c=1000,5002,Genetic Algorithm,49628.0,1263.4775638580322,100.0,73
large_scale,1000,c=1000,5002,Genetic Adaptive,48903.0,1199.2108821868896,99.84006397441023,75
large_scale,1000,c=1000,5002,Simulated Annealing,54386.0,237.38861083984375,99.78008796481407,83
large_scale,1000,c=1000,5002,SA Adaptive,54386.0,434.9801540374756,99.78008796481407,83
large_scale,100,c=1000,995,Dynamic Programming,9147.0,17.863988876342773,98.99497487437185,12
large_scale,100,c=1000,995,DP Top-Down,9147.0,36.667585372924805,98.99497487437185,12
large_scale,100,c=1000,995,Branch and Bound,9147.0,0.0,98.99497487437185,12
large_scale,100,c=1000,995,Greedy Ratio,8817.0,0.0,91.25628140703517,12
large_scale,100,c=1000,995,Greedy Value,2983.0,0.0,99.19597989949749,3
large_scale,100,c=1000,995,Greedy Weight,8693.0,1.0349750518798828,96.98492462311557,13
large_scale,100,c=1000,995,Fractional Knapsack,9279.644859813085,0.0,100.0,13
large_scale,100,c=1000,995,Randomized,5614.0,1.9989013671875,99.69849246231156,8
large_scale,100,c=1000,995,Genetic Algorithm,8969.0,130.48410415649414,101.40703517587939,13
large_scale,100,c=1000,995,Genetic Adaptive,9354.0,95.37839889526367,103.5175879396985,13
large_scale,100,c=1000,995,Simulated Annealing,8817.0,20.842552185058594,91.25628140703517,12
large_scale,100,c=1000,995,SA Adaptive,8817.0,28.766870498657227,91.25628140703517,12
large_scale,100,c=1000,995,FTPAS (ε=0.1),9147.0,921.1521148681641,98.99497487437185,12
large_scale,100,c=1000,995,FTPAS (ε=0.05),9147.0,1844.5038795471191,98.99497487437185,12
large_scale,100,c=1000,995,FTPAS Adaptive,9147.0,494.25315856933594,98.99497487437185,12
large_scale,2000,c=1000,10011,Greedy Ratio,110547.0,0.0,99.85016481869943,162
large_scale,2000,c=1000,10011,Greedy Value,26228.0,0.0,100.0,27
large_scale,2000,c=1000,10011,Greedy Weight,97756.0,2.00653076171875,99.32074717810409,181
large_scale,2000,c=1000,10011,Fractional Knapsack,110645.94155844155,0.0,100.0,162
large_scale,2000,c=1000,10011,Randomized,18280.0,64.08071517944336,99.9900109879133,33
large_scale,2000,c=1000,10011,Genetic Algorithm,98457.0,2392.868757247925,99.73029667365898,139
large_scale,2000,c=1000,10011,Genetic Adaptive,97453.0,2220.3760147094727,99.88013185495954,140
large_scale,2000,c=1000,10011,Simulated Annealing,110547.0,450.98328590393066,99.85016481869943,162
large_scale,2000,c=1000,10011,SA Adaptive,110547.0,2899.7364044189453,99.85016481869943,162
large_scale,200,c=1000,1008,Dynamic Programming,11238.0,33.83684158325195,97.91666666666666,16
large_scale,200,c=1000,1008,DP Top-Down,11238.0,97.10431098937988,97.91666666666666,16
large_scale,200,c=1000,1008,Branch and Bound,11238.0,0.0,97.91666666666666,16
large_scale,200,c=1000,1008,Greedy Ratio,11227.0,0.0,97.32142857142857,16
large_scale,200,c=1000,1008,Greedy Value,4544.0,0.0,99.8015873015873,5
large_scale,200,c=1000,1008,Greedy Weight,10744.0,0.0,99.50396825396825,17
large_scale,200,c=1000,1008,Fractional Knapsack,11391.43,0.0,100.0,17
large_scale,200,c=1000,1008,Randomized,5297.0,7.030248641967773,99.70238095238095,9
large_scale,200,c=1000,1008,Genetic Algorithm,10986.0,252.60066986083984,99.8015873015873,16
large_scale,200,c=1000,1008,Genetic Adaptive,10869.0,239.8834228515625,100.0,16
large_scale,200,c=1000,1008,Simulated Annealing,11227.0,50.617218017578125,97.32142857142857,16
