correlation,n,capacity_type,capacity_value,algorithm,value,time_ms,usage_percent,items_selected
large_scale,200,c=1000,1008,SA Adaptive,11227.0,51.33819580078125,97.32142857142857,16
large_scale,200,c=1000,1008,FTPAS Adaptive,11238.0,2402.3213386535645,97.91666666666666,16
large_scale,5000,c=1000,25016,Greedy Ratio,276379.0,5.264997482299805,99.96802046690118,412
large_scale,5000,c=1000,25016,Greedy Value,49341.0,0.0,100.0,50
large_scale,5000,c=1000,25016,Greedy Weight,245518.0,0.0,99.77214582667094,467
large_scale,5000,c=1000,25016,Fractional Knapsack,276458.8095238095,6.582498550415039,100.0,411
large_scale,5000,c=1000,25016,Randomized,33303.0,196.20203971862793,100.0,57
large_scale,5000,c=1000,25016,Genetic Algorithm,239921.0,6140.047073364258,99.93604093380236,354
large_scale,5000,c=1000,25016,Genetic Adaptive,237858.0,5377.1679401397705,99.94403581707707,354
large_scale,5000,c=1000,25016,Simulated Annealing,276379.0,1142.8616046905518,99.96802046690118,412
large_scale,5000,c=1000,25016,SA Adaptive,276379.0,7061.65885925293,99.96802046690118,412
large_scale,500,c=1000,2543,Dynamic Programming,28857.0,318.5131549835205,100.0,42
large_scale,500,c=1000,2543,DP Top-Down,28857.0,1312.1592998504639,100.0,42
large_scale,500,c=1000,2543,Greedy Ratio,28834.0,0.0,99.41014549744396,43
large_scale,500,c=1000,2543,Greedy Value,9952.0,0.9977817535400391,100.0,11
large_scale,500,c=1000,2543,Greedy Weight,25187.0,0.0,98.85961462839167,47
large_scale,500,c=1000,2543,Fractional Knapsack,28916.008196721312,0.0,100.0,44
large_scale,500,c=1000,2543,Randomized,8030.0,16.8454647064209,99.88202909948879,11
large_scale,500,c=1000,2543,Genetic Algorithm,25764.0,598.4525680541992,99.4494691309477,38
large_scale,500,c=1000,2543,Genetic Adaptive,26589.0,618.5460090637207,99.52811639795517,37
large_scale,500,c=1000,2543,Simulated Annealing,28834.0,110.72969436645508,99.41014549744396,43
large_scale,500,c=1000,2543,SA Adaptive,28834.0,207.27920532226562,99.41014549744396,43
large_scale,10000,c=1000,49877,Greedy Ratio,90200.0,5.522012710571289,100.0,612
large_scale,10000,c=1000,49877,Greedy Value,54190.0,3.060579299926758,100.0,51
large_scale,10000,c=1000,49877,Greedy Weight,59020.0,3.557443618774414,99.81554624375964,955
large_scale,10000,c=1000,49877,Fractional Knapsack,90204.43589743589,0.0,100.0,605
large_scale,10000,c=1000,49877,Randomized,51469.0,410.68506240844727,100.0,107
large_scale,10000,c=1000,49877,Genetic Algorithm,84726.0,12173.994541168213,100.0,525
large_scale,10000,c=1000,49877,Genetic Adaptive,84824.0,10953.410387039185,100.0,520
large_scale,10000,c=1000,49877,Simulated Annealing,90200.0,2336.921215057373,100.0,612
large_scale,10000,c=1000,49877,SA Adaptive,90200.0,14073.774814605713,100.0,612
large_scale,1000,c=1000,5002,Dynamic Programming,9052.0,1420.295000076294,100.0,59
large_scale,1000,c=1000,5002,DP Top-Down,9052.0,6075.952529907227,100.0,59
large_scale,1000,c=1000,5002,Greedy Ratio,9046.0,0.5366802215576172,99.84006397441023,58
large_scale,1000,c=1000,5002,Greedy Value,5573.0,0.0,100.0,6
large_scale,1000,c=1000,5002,Greedy Weight,6152.0,0.0,99.38024790083966,92
large_scale,1000,c=1000,5002,Fractional Knapsack,9057.364485981308,1.0921955108642578,100.0,59
large_scale,1000,c=1000,5002,Randomized,5675.0,27.123451232910156,99.94002399040383,19
large_scale,1000,c=1000,5002,Genetic Algorithm,8618.0,1209.306240081787,99.96001599360255,53
large_scale,1000,c=1000,5002,Genetic Adaptive,8687.0,1169.672966003418,99.9000399840064,54
large_scale,1000,c=1000,5002,Simulated Annealing,9046.0,229.050874710083,99.84006397441023,58
large_scale,1000,c=1000,5002,SA Adaptive,9046.0,437.4110698699951,99.84006397441023,58
large_scale,100,c=1000,995,Dynamic Programming,1514.0,13.078451156616211,99.59798994974875,9
large_scale,100,c=1000,995,DP Top-Down,1514.0,40.50874710083008,99.59798994974875,9
large_scale,100,c=1000,995,Branch and Bound,1514.0,0.0,99.59798994974875,9
large_scale,100,c=1000,995,Greedy Ratio,1487.0,0.0,98.79396984924624,10
large_scale,100,c=1000,995,Greedy Value,1041.0,0.0,98.5929648241206,2
large_scale,100,c=1000,995,Greedy Weight,862.0,0.0,96.98492462311557,13
large_scale,100,c=1000,995,Fractional Knapsack,1582.1408450704225,0.0,100.0,8
large_scale,100,c=1000,995,Randomized,1196.0,6.800174713134766,98.49246231155779,5
large_scale,100,c=1000,995,Genetic Algorithm,1497.0,131.49690628051758,99.89949748743719,9
large_scale,100,c=1000,995,Genetic Adaptive,1514.0,82.77750015258789,99.59798994974875,9
large_scale,100,c=1000,995,Simulated Annealing,1487.0,21.318912506103516,98.79396984924624,10
large_scale,100,c=1000,995,SA Adaptive,1487.0,27.610063552856445,98.79396984924624,10
large_scale,100,c=1000,995,FTPAS (ε=0.1),1512.0,811.7072582244873,95.77889447236181,7
large_scale,100,c=1000,995,FTPAS (ε=0.05),1514.0,1663.2583141326904,99.59798994974875,9
large_scale,100,c=1000,995,FTPAS Adaptive,1512.0,443.24231147766113,95.77889447236181,7
large_scale,2000,c=1000,10011,Greedy Ratio,18038.0,0.0,99.9900109879133,118
large_scale,2000,c=1000,10011,Greedy Value,11081.0,0.0,100.0,14
large_scale,2000,c=1000,10011,Greedy Weight,11972.0,0.0,99.32074717810409,181
large_scale,2000,c=1000,10011,Fractional Knapsack,18054.144927536232,0.0,100.0,115
large_scale,2000,c=1000,10011,Randomized,10875.0,74.29242134094238,100.0,30
large_scale,2000,c=1000,10011,Genetic Algorithm,17275.0,2374.4306564331055,100.0,106
large_scale,2000,c=1000,10011,Genetic Adaptive,17322.0,2161.618709564209,99.97003296373988,103
large_scale,2000,c=1000,10011,Simulated Annealing,18038.0,463.6814594268799,99.9900109879133,118
large_scale,2000,c=1000,10011,SA Adaptive,18038.0,2847.6662635803223,99.9900109879133,118
large_scale,200,c=1000,1008,Dynamic Programming,1634.0,34.60097312927246,99.8015873015873,9
large_scale,200,c=1000,1008,DP Top-Down,1634.0,99.49111938476562,99.8015873015873,9
large_scale,200,c=1000,1008,Branch and Bound,1634.0,4.58073616027832,99.8015873015873,9
large_scale,200,c=1000,1008,Greedy Ratio,1604.0,0.0,99.60317460317461,12
large_scale,200,c=1000,1008,Greedy Value,1073.0,0.0,98.31349206349206,3
large_scale,200,c=1000,1008,Greedy Weight,1043.0,0.0,99.50396825396825,17
large_scale,200,c=1000,1008,Fractional Knapsack,1662.0366492146597,0.0,100.0,10
large_scale,200,c=1000,1008,Randomized,1286.0,6.9942474365234375,99.50396825396825,5
large_scale,200,c=1000,1008,Genetic Algorithm,1620.0,241.0871982574463,99.90079365079364,9
large_scale,200,c=1000,1008,Genetic Adaptive,1623.0,241.38760566711426,99.8015873015873,10
large_scale,200,c=1000,1008,Simulated Annealing,1604.0,46.0057258605957,99.60317460317461,12
large_scale,200,c=1000,1008,SA Adaptive,1604.0,40.77887535095215,99.60317460317461,12
large_scale,200,c=1000,1008,FTPAS Adaptive,1634.0,2143.4788703918457,99.8015873015873,9
large_scale,5000,c=1000,25016,Greedy Ratio,44351.0,693.5796737670898,100.0,291
large_scale,5000,c=1000,25016,Greedy Value,27381.0,0.0,100.0,27
large_scale,5000,c=1000,25016,Greedy Weight,27980.0,6.837606430053711,99.77214582667094,467
large_scale,5000,c=1000,25016,Fractional Knapsack,44357.61538461538,2.037525177001953,100.0,286
large_scale,5000,c=1000,25016,Randomized,26194.0,185.93168258666992,100.0,57
large_scale,5000,c=1000,25016,Genetic Algorithm,41969.0,5993.232727050781,99.98800767508794,259
large_scale,5000,c=1000,25016,Genetic Adaptive,42009.0,5381.605625152588,100.0,251
large_scale,5000,c=1000,25016,Simulated Annealing,44351.0,1121.016263961792,100.0,291
large_scale,5000,c=1000,25016,SA Adaptive,44351.0,6929.413557052612,100.0,291
large_scale,500,c=1000,2543,Dynamic Programming,4566.0,320.0504779815674,100.0,28
large_scale,500,c=1000,2543,DP Top-Down,4566.0,1298.2847690582275,100.0,28
large_scale,500,c=1000,2543,Greedy Ratio,4552.0,1.0004043579101562,99.80338183248132,30
large_scale,500,c=1000,2543,Greedy Value,2951.0,0.0,99.88202909948879,5
large_scale,500,c=1000,2543,Greedy Weight,3105.0,0.0,98.85961462839167,47
large_scale,500,c=1000,2543,Fractional Knapsack,4571.413407821229,0.0,100.0,30
large_scale,500,c=1000,2543,Randomized,2912.0,15.799522399902344,100.0,8
large_scale,500,c=1000,2543,Genetic Algorithm,4421.0,592.7243232727051,100.0,29
large_scale,500,c=1000,2543,Genetic Adaptive,4465.0,612.4067306518555,99.84270546598506,30
large_scale,500,c=1000,2543,Simulated Annealing,4552.0,110.66150665283203,99.80338183248132,30
large_scale,500,c=1000,2543,SA Adaptive,4552.0,204.53405380249023,99.80338183248132,30
large_scale,10000,c=1000,49519,Greedy Ratio,146888.0,4.317998886108398,99.93739776651385,974
large_scale,10000,c=1000,49519,Greedy Value,54519.0,2.9296875,100.0,50
large_scale,10000,c=1000,49519,Greedy Weight,146888.0,0.0,99.93739776651385,974
large_scale,10000,c=1000,49519,Fractional Knapsack,146949.39215686274,7.987022399902344,100.0,975
large_scale,10000,c=1000,49519,Randomized,61619.0,403.32674980163574,100.0,121
large_scale,10000,c=1000,49519,Genetic Algorithm,131832.0,11855.770826339722,99.82430986086148,824
large_scale,10000,c=1000,49519,Genetic Adaptive,132898.0,10721.996545791626,99.95759203538036,834
large_scale,10000,c=1000,49519,Simulated Annealing,146888.0,2420.6693172454834,99.93739776651385,974
large_scale,10000,c=1000,49519,SA Adaptive,146888.0,14332.470655441284,99.93739776651385,974
large_scale,1000,c=1000,4990,Dynamic Programming,14390.0,1397.0088958740234,100.0,94
large_scale,1000,c=1000,4990,DP Top-Down,14390.0,6002.3205280303955,100.0,94
large_scale,1000,c=1000,4990,Greedy Ratio,14374.0,0.0,99.67935871743488,94
large_scale,1000,c=1000,4990,Greedy Value,5590.0,0.0,100.0,6
large_scale,1000,c=1000,4990,Greedy Weight,14374.0,0.0,99.67935871743488,94
large_scale,1000,c=1000,4990,Fractional Knapsack,14406.326530612245,0.0,100.0,95
large_scale,1000,c=1000,4990,Randomized,7389.0,34.30342674255371,99.97995991983967,24
large_scale,1000,c=1000,4990,Genetic Algorithm,13567.0,1318.4995651245117,99.53907815631263,86
large_scale,1000,c=1000,4990,Genetic Adaptive,13510.0,1163.3729934692383,98.39679358717434,86
large_scale,1000,c=1000,4990,Simulated Annealing,14374.0,235.4123592376709,99.67935871743488,94
large_scale,1000,c=1000,4990,SA Adaptive,14374.0,419.5430278778076,99.67935871743488,94
large_scale,100,c=1000,997,Dynamic Programming,2397.0,11.891841888427734,100.0,14
large_scale,100,c=1000,997,DP Top-Down,2397.0,41.20302200317383,100.0,14
large_scale,100,c=1000,997,Branch and Bound,2396.0,0.0,99.89969909729187,14
large_scale,100,c=1000,997,Greedy Ratio,2375.0,0.0,97.79338014042126,14
large_scale,100,c=1000,997,Greedy Value,1097.0,0.0,100.0,1
large_scale,100,c=1000,997,Greedy Weight,2375.0,0.0,97.79338014042126,14
large_scale,100,c=1000,997,Fractional Knapsack,2415.032786885246,0.0,100.0,15
large_scale,100,c=1000,997,Randomized,1895.0,6.975889205932617,99.79939819458376,9
large_scale,100,c=1000,997,Genetic Algorithm,2381.0,131.7896842956543,98.39518555667,14
large_scale,100,c=1000,997,Genetic Adaptive,2390.0,90.09957313537598,99.29789368104312,14
large_scale,100,c=1000,997,Simulated Annealing,2375.0,22.263526916503906,97.79338014042126,14
large_scale,100,c=1000,997,SA Adaptive,2375.0,19.76776123046875,97.79338014042126,14
large_scale,100,c=1000,997,FTPAS (ε=0.1),2396.0,944.4704055786133,99.89969909729187,14
large_scale,100,c=1000,997,FTPAS (ε=0.05),2397.0,1915.539026260376,100.0,14
large_scale,100,c=1000,997,FTPAS Adaptive,2396.0,506.3016414642334,99.89969909729187,14
large_scale,2000,c=1000,9819,Greedy Ratio,28827.0,0.9999275207519531,99.06304104287605,191
large_scale,2000,c=1000,9819,Greedy Value,10919.0,0.5617141723632812,100.0,11
large_scale,2000,c=1000,9819,Greedy Weight,28827.0,0.301361083984375,99.06304104287605,191
large_scale,2000,c=1000,9819,Fractional Knapsack,29012.877551020407,1.001596450805664,100.0,192
large_scale,2000,c=1000,9819,Randomized,13118.0,68.59087944030762,99.98981566350952,33
large_scale,2000,c=1000,9819,Genetic Algorithm,26530.0,2378.9992332458496,99.09359405234748,168
large_scale,2000,c=1000,9819,Genetic Adaptive,26411.0,2192.5387382507324,99.91852530807618,166
large_scale,2000,c=1000,9819,Simulated Annealing,28827.0,461.90905570983887,99.06304104287605,191
large_scale,2000,c=1000,9819,SA Adaptive,28827.0,2841.0751819610596,99.06304104287605,191
large_scale,200,c=1000,997,Dynamic Programming,2697.0,33.67781639099121,100.0,17
large_scale,200,c=1000,997,DP Top-Down,2697.0,97.21112251281738,100.0,17
large_scale,200,c=1000,997,Branch and Bound,2696.0,95.22843360900879,99.89969909729187,17
large_scale,200,c=1000,997,Greedy Ratio,2649.0,0.0,95.18555667001003,17
large_scale,200,c=1000,997,Greedy Value,1097.0,0.0,100.0,1
large_scale,200,c=1000,997,Greedy Weight,2649.0,0.0,95.18555667001003,17
large_scale,200,c=1000,997,Fractional Knapsack,2748.063829787234,0.0,100.0,18
large_scale,200,c=1000,997,Randomized,2092.0,1.5463829040527344,99.49849548645938,11
large_scale,200,c=1000,997,Genetic Algorithm,2658.0,241.13178253173828,96.08826479438315,17
large_scale,200,c=1000,997,Genetic Adaptive,2653.0,235.87656021118164,95.58676028084253,17
large_scale,200,c=1000,997,Simulated Annealing,2649.0,43.55788230895996,95.18555667001003,17
large_scale,200,c=1000,997,SA Adaptive,2684.0,48.17986488342285,98.69608826479438,17
large_scale,200,c=1000,997,FTPAS Adaptive,2697.0,2508.2192420959473,100.0,17
large_scale,5000,c=1000,24805,Greedy Ratio,72446.0,379.02021408081055,99.7621447288853,477
large_scale,5000,c=1000,24805,Greedy Value,27305.0,1.9991397857666016,100.0,25
large_scale,5000,c=1000,24805,Greedy Weight,72446.0,0.4429817199707031,99.7621447288853,477
large_scale,5000,c=1000,24805,Fractional Knapsack,72563.41584158415,0.0,100.0,478
large_scale,5000,c=1000,24805,Randomized,31505.0,197.27230072021484,100.0,67
large_scale,5000,c=1000,24805,Genetic Algorithm,66000.0,5865.4279708862305,99.97984277363436,412
large_scale,5000,c=1000,24805,Genetic Adaptive,65769.0,5269.670248031616,99.8548679701673,410
large_scale,5000,c=1000,24805,Simulated Annealing,72446.0,1091.2446975708008,99.7621447288853,477
large_scale,5000,c=1000,24805,SA Adaptive,72446.0,7167.565822601318,99.7621447288853,477
large_scale,500,c=1000,2517,Dynamic Programming,7117.0,322.0863342285156,100.0,46
large_scale,500,c=1000,2517,DP Top-Down,7117.0,1257.2264671325684,100.0,46
large_scale,500,c=1000,2517,Greedy Ratio,7098.0,0.0,99.24513309495431,46
large_scale,500,c=1000,2517,Greedy Value,2916.0,0.0,99.96027016289233,4
large_scale,500,c=1000,2517,Greedy Weight,7098.0,0.0,99.24513309495431,46
large_scale,500,c=1000,2517,Fractional Knapsack,7136.3877551020405,1.0001659393310547,100.0,47
large_scale,500,c=1000,2517,Randomized,4010.0,17.05455780029297,99.72189114024633,15
large_scale,500,c=1000,2517,Genetic Algorithm,6707.0,633.3129405975342,99.60270162892331,42
large_scale,500,c=1000,2517,Genetic Adaptive,6615.0,597.6579189300537,95.94755661501789,42
large_scale,500,c=1000,2517,Simulated Annealing,7098.0,115.43965339660645,99.24513309495431,46
large_scale,500,c=1000,2517,SA Adaptive,7098.0,210.91794967651367,99.24513309495431,46
